 0.6139138      1.2169091      8.9299357
 0.6133591      1.2178699      8.9472743
 0.6129275      1.2186174      8.9610037
 0.6126192      1.2191515      8.9705446
 0.6124341      1.2194720      8.9767867
 0.6123724      1.2195788      8.9784660
 1.1219156      0.3590631      1.6328774
 1.1140620      0.3726661      1.7012362
 1.1062102      0.3862657      1.7709165
 1.0983624      0.3998585      1.8417673
 1.0905204      0.4134413      1.9135252
 1.0826861      0.4270107      1.9861274
 1.0748615      0.4405633      2.0592865
 1.0670485      0.4540958      2.1330346
 1.0592490      0.4676049      2.2070718
 1.0514650      0.4810872      2.2815208
 1.0436984      0.4945394      2.3560746
 1.0359511      0.5079581      2.4309348
 1.0282250      0.5213401      2.5057882
 1.0205220      0.5346821      2.5809001
 1.0128440      0.5479807      2.6559515
 1.0051929      0.5612328      2.7312553
 0.9975707      0.5744349      2.8064879
 0.9899791      0.5875839      2.8819953
 0.9824201      0.6006765      2.9574509
 0.9748955      0.6137095      3.0332219
 0.9674071      0.6266797      3.1089810
 0.9599569      0.6395839      3.1851064
 0.9525467      0.6524188      3.2612726
 0.9451782      0.6651813      3.3378610
 0.9378533      0.6778684      3.4145504
 0.9305739      0.6904767      3.4917189
 0.9233417      0.7030033      3.5690518
 0.9161584      0.7154450      3.6469190
 0.9090260      0.7277988      3.7250139
 0.9019460      0.7400616      3.8036943
 0.8949204      0.7522305      3.8826631
 0.8879507      0.7643023      3.9622631
 0.8810388      0.7762741      4.0422073
 0.8741863      0.7881429      4.1228213
 0.8673949      0.7999059      4.2038289
 0.8606663      0.8115602      4.2855363
 0.8540022      0.8231028      4.3676783
 0.8474042      0.8345309      4.4505406
 0.8408739      0.8458416      4.5338689
 0.8344130      0.8570323      4.6179271
 0.8280230      0.8681001      4.7024715
 0.8217055      0.8790423      4.7877431
 0.8154621      0.8898562      4.8735089
 0.8092943      0.9005392      4.9599862
 0.8032036      0.9110885      5.0469517
 0.7971916      0.9215017      5.1345988
 0.7912597      0.9317760      5.2227132
 0.7854094      0.9419091      5.3114642
 0.7796421      0.9518983      5.4006457
 0.7739592      0.9617413      5.4904023
 0.7683622      0.9714356      5.5805360
 0.7628525      0.9809788      5.6711663
 0.7574313      0.9903685      5.7621027
 0.7521001      0.9996025      5.8534397
 0.7468601      1.0086784      5.9449934
 0.7417126      1.0175940      6.0368339
 0.7366590      1.0263472      6.1287835
 0.7317004      1.0349357      6.2208877
 0.7268381      1.0433575      6.3129748
 0.7220733      1.0516104      6.4050662
 0.7174071      1.0596924      6.4969964
 0.7128408      1.0676016      6.5887630
 0.7083753      1.0753359      6.6802064
 0.7040119      1.0828936      6.7713015
 0.6997517      1.0902726      6.8618949
 0.6955955      1.0974712      6.9519393
 0.6915446      1.1044876      7.0412883
 0.6875999      1.1113201      7.1298734
 0.6837623      1.1179670      7.2175556
 0.6800328      1.1244266      7.3042465
 0.6764124      1.1306974      7.3898157
 0.6729018      1.1367778      7.4741558
 0.6695021      1.1426664      7.5571462
 0.6662140      1.1483615      7.6386619
 0.6630383      1.1538620      7.7185936
 0.6599759      1.1591663      7.7968002
 0.6570274      1.1642732      7.8731852
 0.6541936      1.1691814      7.9475927
 0.6514752      1.1738898      8.0199412
 0.6488729      1.1783971      8.0900611
 0.6463874      1.1827023      8.1578882
 0.6440191      1.1868042      8.2232405
 0.6417688      1.1907019      8.2860736
 0.6396369      1.1943944      8.3461937
 0.6376240      1.1978808      8.4035795
 0.6357307      1.2011602      8.4580254
 0.6339572      1.2042319      8.5095370
 0.6323042      1.2070950      8.5578965
 0.6307720      1.2097489      8.6031409
 0.6293610      1.2121929      8.6450377
 0.6280714      1.2144263      8.6836623
 0.6269038      1.2164488      8.7187626
 0.6258583      1.2182597      8.7504620
 0.6249351      1.2198586      8.7784785
 0.6241346      1.2212451      8.8030015
 0.6234570      1.2224189      8.8236961
 0.6229023      1.2233796      8.8408560
 0.6224707      1.2241272      8.8540305
 0.6221623      1.2246612      8.8637513
 0.6219773      1.2249817      8.8690834
 0.6219156      1.2250886      8.8712601
 1.1313053      0.3644843      1.6588779
 1.1234517      0.3780872      1.7250363
 1.1156000      0.3916868      1.7926161
 1.1077521      0.4052797      1.8613845
 1.0999101      0.4188625      1.9312292
 1.0920758      0.4324319      2.0018888
 1.0842512      0.4459845      2.0733336
 1.0764382      0.4595170      2.1452872
 1.0686387      0.4730261      2.2178045
 1.0608547      0.4865084      2.2906013
 1.0530881      0.4999605      2.3638112
 1.0453408      0.5133793      2.4371451
 1.0376147      0.5267613      2.5108036
 1.0299117      0.5401033      2.5844935
 1.0222337      0.5534019      2.6584686
 1.0145827      0.5666539      2.7324318
 1.0069604      0.5798561      2.8066772
 0.9993688      0.5930051      2.8809040
 0.9918098      0.6060977      2.9554344
 0.9842852      0.6191307      3.0299656
 0.9767969      0.6321009      3.1048378
 0.9693466      0.6450050      3.1797481
 0.9619364      0.6578400      3.2550457
 0.9545679      0.6706025      3.3304296
 0.9472431      0.6832895      3.4062517
 0.9399636      0.6958979      3.4822148
 0.9327314      0.7084245      3.5586676
 0.9255482      0.7208662      3.6353185
 0.9184157      0.7332200      3.7125085
 0.9113358      0.7454828      3.7899533
 0.9043101      0.7576516      3.8679827
 0.8973404      0.7697234      3.9463206
 0.8904285      0.7816952      4.0252828
 0.8835760      0.7935641      4.1046020
 0.8767846      0.8053271      4.1845781
 0.8700561      0.8169813      4.2649532
 0.8633920      0.8285239      4.3460089
 0.8567939      0.8399520      4.4274971
 0.8502637      0.8512628      4.5096799
 0.8438027      0.8624535      4.5923189
 0.8374127      0.8735213      4.6756555
 0.8310952      0.8844635      4.7594606
 0.8248518      0.8952774      4.8439541
 0.8186840      0.9059603      4.9289160
 0.8125934      0.9165097      5.0145437
 0.8065813      0.9269228      5.1006259
 0.8006494      0.9371972      5.1873371
 0.7947991      0.9473302      5.2744740
 0.7890318      0.9573195      5.3621878
 0.7833490      0.9671625      5.4502827
 0.7777520      0.9768567      5.5388862
 0.7722422      0.9863999      5.6278097
 0.7668210      0.9957897      5.7171565
 0.7614898      1.0050236      5.8067449
 0.7562498      1.0140996      5.8966542
 0.7511024      1.0230152      5.9867089
 0.7460487      1.0317684      6.0769644
 0.7410901      1.0403569      6.1672513
 0.7362278      1.0487786      6.2576012
 0.7314630      1.0570315      6.3478506
 0.7267969      1.0651136      6.4380079
 0.7222305      1.0730228      6.5279155
 0.7177651      1.0807571      6.6175591
 0.7134017      1.0883147      6.7067871
 0.7091414      1.0956937      6.7955632
 0.7049853      1.1028924      6.8837424
 0.7009343      1.1099088      6.9712671
 0.6969896      1.1167413      7.0579995
 0.6931520      1.1233882      7.1438617
 0.6894225      1.1298478      7.2287240
 0.6858021      1.1361186      7.3124893
 0.6822916      1.1421990      7.3950372
 0.6788918      1.1480875      7.4762525
 0.6756037      1.1537827      7.5560252
 0.6724280      1.1592831      7.6342235
 0.6693656      1.1645875      7.7107496
 0.6664171      1.1696944      7.7854559
 0.6635833      1.1746026      7.8582588
 0.6608650      1.1793110      7.9289966
 0.6582627      1.1838183      7.9976015
 0.6557771      1.1881234      8.0638987
 0.6534088      1.1922253      8.1278392
 0.6511585      1.1961230      8.1892356
 0.6490266      1.1998155      8.2480604
 0.6470138      1.2033019      8.3041143
 0.6451204      1.2065814      8.3573946
 0.6433470      1.2096530      8.4076898
 0.6416939      1.2125161      8.4550263
 0.6401617      1.2151700      8.4991785
 0.6387507      1.2176140      8.5402077
 0.6374612      1.2198475      8.5778711
 0.6362935      1.2218700      8.6122724
 0.6352480      1.2236808      8.6431443
 0.6343249      1.2252798      8.6706463
 0.6335244      1.2266663      8.6944711
 0.6328467      1.2278401      8.7148596
 0.6322920      1.2288008      8.7314273
 0.6318604      1.2295483      8.7445620
 0.6315521      1.2300824      8.7536688
 0.6313670      1.2304029      8.7596478
 0.6313053      1.2305097      8.7612494
 1.1405393      0.3698155      1.6837018
 1.1326857      0.3834185      1.7477972
 1.1248339      0.3970181      1.8133535
 1.1169861      0.4106109      1.8802202
 1.1091441      0.4241937      1.9481597
 1.1013098      0.4377631      2.0170918
 1.0934852      0.4513157      2.0867606
 1.0856722      0.4648482      2.1571623
 1.0778727      0.4783573      2.2280321
 1.0700887      0.4918396      2.2994417
 1.0623221      0.5052918      2.3711222
 1.0545748      0.5187105      2.4432132
 1.0468487      0.5320925      2.5154433
 1.0391457      0.5454345      2.5880093
 1.0314677      0.5587331      2.6606370
 1.0238166      0.5719852      2.7335688
 1.0161944      0.5851873      2.8065277
 1.0086028      0.5983363      2.8797901
 1.0010438      0.6114289      2.9530767
 0.9935192      0.6244619      3.0266876
 0.9860308      0.6374321      3.1003423
 0.9785806      0.6503363      3.1743561
 0.9711704      0.6631712      3.2484485
 0.9638019      0.6759337      3.3229427
 0.9564770      0.6886208      3.3975600
 0.9491976      0.7012291      3.4726253
 0.9419654      0.7137557      3.5478634
 0.9347821      0.7261974      3.6235959
 0.9276497      0.7385512      3.6995527
 0.9205697      0.7508140      3.7760482
 0.9135441      0.7629829      3.8528184
 0.9065744      0.7750547      3.9301672
 0.8996625      0.7870265      4.0078377
 0.8928100      0.7988953      4.0861208
 0.8860186      0.8106583      4.1647675
 0.8792900      0.8223126      4.2440532
 0.8726259      0.8338552      4.3237373
 0.8660279      0.8452833      4.4040781
 0.8594976      0.8565940      4.4848435
 0.8530367      0.8677847      4.5662734
 0.8466467      0.8788525      4.6481439
 0.8403292      0.8897947      4.7306755
 0.8340858      0.9006086      4.8136526
 0.8279180      0.9112916      4.8972749
 0.8218273      0.9218409      4.9813349
 0.8158153      0.9322541      5.0660109
 0.8098834      0.9425284      5.1511031
 0.8040331      0.9526615      5.2367676
 0.7982658      0.9626507      5.3228121
 0.7925829      0.9724937      5.4093701
 0.7869859      0.9821880      5.4962560
 0.7814762      0.9917312      5.5835806
 0.7760550      1.0011209      5.6711647
 0.7707238      1.0103549      5.7590961
 0.7654838      1.0194308      5.8472017
 0.7603363      1.0283464      5.9355461
 0.7552827      1.0370996      6.0239622
 0.7503241      1.0456881      6.1124915
 0.7454618      1.0541099      6.2009727
 0.7406970      1.0623628      6.2894244
 0.7360308      1.0704448      6.3776913
 0.7314645      1.0783540      6.4657694
 0.7269990      1.0860883      6.5535092
 0.7226356      1.0936460      6.6408851
 0.7183754      1.1010250      6.7277539
 0.7142192      1.1082236      6.8140685
 0.7101683      1.1152400      6.8996928
 0.7062236      1.1220725      6.9845594
 0.7023860      1.1287194      7.0685396
 0.6986565      1.1351790      7.1515467
 0.6950361      1.1414498      7.2334608
 0.6915255      1.1475302      7.3141765
 0.6881258      1.1534188      7.3935840
 0.6848377      1.1591139      7.4715607
 0.6816620      1.1646144      7.5480080
 0.6785996      1.1699187      7.6227874
 0.6756511      1.1750256      7.6958135
 0.6728173      1.1799338      7.7669326
 0.6700989      1.1846422      7.8360745
 0.6674966      1.1891495      7.9030719
 0.6650111      1.1934547      7.9678717
 0.6626428      1.1975566      8.0302937
 0.6603925      1.2014543      8.0903049
 0.6582606      1.2051468      8.1477127
 0.6562477      1.2086332      8.2025073
 0.6543544      1.2119126      8.2544836
 0.6525809      1.2149843      8.3036585
 0.6509279      1.2178474      8.3498137
 0.6493957      1.2205013      8.3929979
 0.6479847      1.2229452      8.4329768
 0.6466951      1.2251787      8.4698375
 0.6455275      1.2272012      8.5033245
 0.6444820      1.2290121      8.5335736
 0.6435588      1.2306110      8.5602973
 0.6427583      1.2319975      8.5836980
 0.6420807      1.2331713      8.6034330
 0.6415260      1.2341320      8.6198102
 0.6410944      1.2348796      8.6323670
 0.6407860      1.2354136      8.6416534
 0.6406010      1.2357341      8.6467276
 0.6405393      1.2358410      8.6488075
 1.1496152      0.3750555      1.7073535
 1.1417616      0.3886585      1.7694911
 1.1339099      0.4022580      1.8331735
 1.1260620      0.4158509      1.8981845
 1.1182200      0.4294337      1.9644028
 1.1103857      0.4430031      2.0315911
 1.1025611      0.4565557      2.0996952
 1.0947481      0.4700882      2.1684672
 1.0869486      0.4835973      2.2379233
 1.0791646      0.4970796      2.3078115
 1.0713980      0.5105318      2.3782148
 1.0636507      0.5239505      2.4488798
 1.0559246      0.5373325      2.5199489
 1.0482216      0.5506745      2.5911676
 1.0405436      0.5639731      2.6627276
 1.0328926      0.5772252      2.7343729
 1.0252703      0.5904273      2.8063342
 1.0176787      0.6035763      2.8783535
 1.0101197      0.6166689      2.9506907
 1.0025951      0.6297019      3.0230863
 0.9951067      0.6426721      3.0958203
 0.9876565      0.6555762      3.1686324
 0.9802463      0.6684112      3.2418155
 0.9728778      0.6811737      3.3151098
 0.9655530      0.6938607      3.3888142
 0.9582735      0.7064691      3.4626708
 0.9510413      0.7189957      3.5369797
 0.9438581      0.7314374      3.6114860
 0.9367256      0.7437912      3.6864863
 0.9296457      0.7560540      3.7617301
 0.9226200      0.7682228      3.8375072
 0.9156503      0.7802946      3.9135723
 0.9087384      0.7922665      3.9902052
 0.9018859      0.8041353      4.0671670
 0.8950945      0.8158983      4.1447250
 0.8883660      0.8275526      4.2226469
 0.8817018      0.8390952      4.3011858
 0.8751038      0.8505232      4.3801166
 0.8685736      0.8618340      4.4596761
 0.8621126      0.8730247      4.5396466
 0.8557226      0.8840925      4.6202472
 0.8494051      0.8950347      4.7012679
 0.8431617      0.9058486      4.7829089
 0.8369939      0.9165316      4.8649674
 0.8309032      0.9270809      4.9476241
 0.8248912      0.9374940      5.0306832
 0.8189593      0.9477684      5.1143046
 0.8131090      0.9579015      5.1982997
 0.8073417      0.9678907      5.2828071
 0.8016588      0.9777337      5.3676447
 0.7960619      0.9874280      5.4529293
 0.7905521      0.9969712      5.5384852
 0.7851309      1.0063609      5.6244072
 0.7797997      1.0155949      5.7105253
 0.7745597      1.0246708      5.7969122
 0.7694123      1.0335864      5.8834036
 0.7643586      1.0423396      5.9700500
 0.7594000      1.0509281      6.0566927
 0.7545377      1.0593498      6.1433599
 0.7497729      1.0676028      6.2298986
 0.7451067      1.0756848      6.3163148
 0.7405404      1.0835940      6.4024616
 0.7360750      1.0913283      6.4883232
 0.7317116      1.0988859      6.5737587
 0.7274513      1.1062650      6.6587315
 0.7232952      1.1134636      6.7431072
 0.7192442      1.1204800      6.8268286
 0.7152995      1.1273125      6.9097688
 0.7114619      1.1339594      6.9918510
 0.7077324      1.1404190      7.0729564
 0.7041120      1.1466898      7.1529896
 0.7006015      1.1527702      7.2318412
 0.6972017      1.1586587      7.3093981
 0.6939136      1.1643539      7.3855616
 0.6907379      1.1698544      7.4602020
 0.6876755      1.1751587      7.5332329
 0.6847270      1.1802656      7.6045093
 0.6818932      1.1851738      7.6739588
 0.6791749      1.1898822      7.7414220
 0.6765726      1.1943895      7.8068428
 0.6740870      1.1986946      7.8700483
 0.6717187      1.2027966      7.9310010
 0.6694684      1.2066943      7.9895151
 0.6673365      1.2103868      8.0455749
 0.6653237      1.2138732      8.0989817
 0.6634303      1.2171526      8.1497448
 0.6616569      1.2202242      8.1976523
 0.6600038      1.2230874      8.2427427
 0.6584716      1.2257412      8.2847891
 0.6570606      1.2281852      8.3238647
 0.6557711      1.2304187      8.3597241
 0.6546034      1.2324412      8.3924833
 0.6535579      1.2342521      8.4218707
 0.6526348      1.2358510      8.4480584
 0.6518343      1.2372375      8.4707325
 0.6511566      1.2384113      8.4901476
 0.6506019      1.2393720      8.5059098
 0.6501703      1.2401195      8.5184225
 0.6498620      1.2406536      8.5270765
 0.6496769      1.2409741      8.5327793
 0.6496152      1.2410809      8.5343000
 1.1585309      0.3802030      1.7298411
 1.1506772      0.3938059      1.7901442
 1.1428255      0.4074055      1.8520284
 1.1349777      0.4209984      1.9153402
 1.1271356      0.4345812      1.9798581
 1.1193013      0.4481506      2.0454862
 1.1114767      0.4617032      2.1119905
 1.1036637      0.4752357      2.1793387
 1.0958643      0.4887447      2.2472924
 1.0880803      0.5022270      2.3158832
 1.0803137      0.5156792      2.3848722
 1.0725663      0.5290980      2.4543506
 1.0648402      0.5424800      2.5240801
 1.0571372      0.5558219      2.5942036
 1.0494593      0.5691206      2.6644831
 1.0418082      0.5823726      2.7351043
 1.0341859      0.5955747      2.8058284
 1.0265944      0.6087237      2.8768745
 1.0190353      0.6218164      2.9480029
 1.0115107      0.6348494      3.0194575
 1.0040224      0.6478195      3.0909975
 0.9965722      0.6607237      3.1628841
 0.9891619      0.6735586      3.2348762
 0.9817935      0.6863212      3.3072454
 0.9744686      0.6990082      3.3797513
 0.9671892      0.7116166      3.4526705
 0.9599569      0.7241431      3.5257641
 0.9527737      0.7365849      3.5993094
 0.9456412      0.7489387      3.6730698
 0.9385613      0.7612015      3.7473193
 0.9315356      0.7733703      3.8218251
 0.9245660      0.7854421      3.8968541
 0.9176540      0.7974139      3.9721785
 0.9108015      0.8092828      4.0480555
 0.9040102      0.8210458      4.1242627
 0.8972816      0.8327000      4.2010453
 0.8906175      0.8442426      4.2781868
 0.8840195      0.8556707      4.3559189
 0.8774892      0.8669815      4.4340312
 0.8710283      0.8781721      4.5127397
 0.8646383      0.8892399      4.5918409
 0.8583208      0.9001822      4.6715338
 0.8520774      0.9109961      4.7516214
 0.8459096      0.9216790      4.8322847
 0.8398189      0.9322284      4.9133331
 0.8338069      0.9426415      4.9949289
 0.8278750      0.9529159      5.0768877
 0.8220246      0.9630489      5.1593518
 0.8162573      0.9730382      5.2421432
 0.8105745      0.9828811      5.3253839
 0.8049775      0.9925754      5.4089014
 0.7994677      1.0021186      5.4927970
 0.7940466      1.0115083      5.5769041
 0.7887153      1.0207423      5.6613025
 0.7834753      1.0298182      5.7458313
 0.7783279      1.0387339      5.8305486
 0.7732743      1.0474870      5.9152990
 0.7683157      1.0560755      6.0001194
 0.7634534      1.0644973      6.0848596
 0.7586886      1.0727502      6.1695349
 0.7540224      1.0808323      6.2540010
 0.7494560      1.0887414      6.3382519
 0.7449906      1.0964758      6.4221491
 0.7406272      1.1040334      6.5056659
 0.7363669      1.1114124      6.5886700
 0.7322108      1.1186110      6.6711144
 0.7281599      1.1256274      6.7528740
 0.7242151      1.1324599      6.8338819
 0.7203775      1.1391068      6.9140209
 0.7166481      1.1455665      6.9932053
 0.7130276      1.1518373      7.0713267
 0.7095171      1.1579177      7.1482814
 0.7061174      1.1638062      7.2239711
 0.7028292      1.1695014      7.2982754
 0.6996536      1.1750018      7.3711072
 0.6965911      1.1803061      7.4423302
 0.6936426      1.1854130      7.5118707
 0.6908089      1.1903213      7.5795775
 0.6880905      1.1950296      7.6453920
 0.6854882      1.1995369      7.7091490
 0.6830026      1.2038421      7.7708074
 0.6806344      1.2079440      7.8301886
 0.6783840      1.2118417      7.8872716
 0.6762522      1.2155342      7.9418649
 0.6742393      1.2190206      7.9939707
 0.6723459      1.2223000      8.0433841
 0.6705725      1.2253717      8.0901343
 0.6689195      1.2282348      8.1340021
 0.6673873      1.2308887      8.1750484
 0.6659762      1.2333327      8.2130370
 0.6646867      1.2355662      8.2480673
 0.6635191      1.2375886      8.2798803
 0.6624735      1.2393995      8.3086242
 0.6615504      1.2409984      8.3340066
 0.6607499      1.2423849      8.3562425
 0.6600722      1.2435587      8.3749818
 0.6595175      1.2445195      8.3905465
 0.6590859      1.2452670      8.4024629
 0.6587776      1.2458011      8.4112975
 0.6585926      1.2461215      8.4161049
 0.6585309      1.2462284      8.4180842
 1.1672840      0.3852566      1.7511764
 1.1594304      0.3988596      1.8097433
 1.1515787      0.4124591      1.8699622
 1.1437308      0.4260520      1.9316255
 1.1358888      0.4396348      1.9946025
 1.1280545      0.4532042      2.0586711
 1.1202299      0.4667568      2.1237568
 1.1124169      0.4802893      2.1896320
 1.1046174      0.4937984      2.2562822
 1.0968334      0.5072807      2.3234798
 1.0890668      0.5207328      2.3912684
 1.0813195      0.5341516      2.4594227
 1.0735934      0.5475336      2.5280392
 1.0658904      0.5608756      2.5968947
 1.0582124      0.5741742      2.6661311
 1.0505614      0.5874262      2.7355263
 1.0429391      0.6006284      2.8052591
 1.0353475      0.6137774      2.8751076
 1.0277885      0.6268700      2.9452793
 1.0202639      0.6399030      3.0155517
 1.0127755      0.6528732      3.0861537
 1.0053253      0.6657773      3.1568619
 0.9979151      0.6786123      3.2279200
 0.9905466      0.6913748      3.2991044
 0.9832218      0.7040618      3.3706674
 0.9759423      0.7166702      3.4423862
 0.9687101      0.7291968      3.5145169
 0.9615269      0.7416385      3.5868379
 0.9543944      0.7539923      3.6596054
 0.9473145      0.7662551      3.7326001
 0.9402888      0.7784239      3.8060741
 0.9333191      0.7904957      3.8798117
 0.9264072      0.8024675      3.9540582
 0.9195547      0.8143364      4.0286018
 0.9127633      0.8260994      4.1036786
 0.9060348      0.8377537      4.1790814
 0.8993706      0.8492962      4.2550349
 0.8927726      0.8607243      4.3313372
 0.8862424      0.8720351      4.4081995
 0.8797814      0.8832258      4.4854255
 0.8733914      0.8942936      4.5632116
 0.8670739      0.9052358      4.6413671
 0.8608305      0.9160497      4.7200724
 0.8546627      0.9267326      4.7991424
 0.8485720      0.9372820      4.8787402
 0.8425600      0.9476951      4.9586865
 0.8366281      0.9579695      5.0391261
 0.8307778      0.9681026      5.1198855
 0.8250105      0.9780918      5.2010904
 0.8193276      0.9879348      5.2825727
 0.8137307      0.9976291      5.3644385
 0.8082209      1.0071722      5.4465252
 0.8027997      1.0165620      5.5289185
 0.7974685      1.0257959      5.6114613
 0.7922285      1.0348719      5.6942188
 0.7870811      1.0437875      5.7770389
 0.7820274      1.0525407      5.8599663
 0.7770688      1.0611292      5.9428542
 0.7722065      1.0695509      6.0257262
 0.7674417      1.0778039      6.1084412
 0.7627755      1.0858859      6.1910021
 0.7582092      1.0937951      6.2732733
 0.7537438      1.1015294      6.3552373
 0.7493804      1.1090870      6.4367646
 0.7451201      1.1164661      6.5178177
 0.7409640      1.1236647      6.5982737
 0.7369130      1.1306811      6.6780754
 0.7329683      1.1375136      6.7571074
 0.7291307      1.1441605      6.8352938
 0.7254012      1.1506201      6.9125274
 0.7217808      1.1568909      6.9887141
 0.7182703      1.1629713      7.0637563
 0.7148705      1.1688598      7.1375427
 0.7115824      1.1745550      7.2099863
 0.7084067      1.1800554      7.2809598
 0.7053443      1.1853598      7.3503886
 0.7023958      1.1904667      7.4181299
 0.6995620      1.1953749      7.4841233
 0.6968437      1.2000833      7.5482116
 0.6942414      1.2045906      7.6103507
 0.6917558      1.2088957      7.6703696
 0.6893875      1.2129977      7.7282430
 0.6871372      1.2168953      7.7837865
 0.6850053      1.2205878      7.8369964
 0.6829925      1.2240742      7.8876751
 0.6810991      1.2273537      7.9358437
 0.6793257      1.2304253      7.9812904
 0.6776726      1.2332885      8.0240657
 0.6761404      1.2359423      8.0639417
 0.6747294      1.2383863      8.1010038
 0.6734399      1.2406198      8.1350041
 0.6722722      1.2426423      8.1660708
 0.6712267      1.2444532      8.1939281
 0.6703036      1.2460521      8.2187611
 0.6695031      1.2474386      8.2402495
 0.6688254      1.2486124      8.2586612
 0.6682707      1.2495731      8.2735934
 0.6678391      1.2503206      8.2854646
 0.6675308      1.2508547      8.2936528
 0.6673457      1.2511752      8.2990701
 0.6672840      1.2512820      8.3005076
 1.1758726      0.3902152      1.7713744
 1.1680189      0.4038181      1.8283180
 1.1601672      0.4174177      1.8869461
 1.1523193      0.4310106      1.9470993
 1.1444773      0.4445934      2.0085654
 1.1366430      0.4581628      2.0712339
 1.1288184      0.4717154      2.1348856
 1.1210054      0.4852479      2.1994646
 1.1132059      0.4987570      2.2647518
 1.1054219      0.5122392      2.3307473
 1.0976553      0.5256914      2.3972354
 1.0899080      0.5391102      2.4642691
 1.0821819      0.5524922      2.5316368
 1.0744789      0.5658342      2.5994385
 1.0668009      0.5791328      2.6674656
 1.0591499      0.5923848      2.7358581
 1.0515276      0.6055870      2.8044091
 1.0439360      0.6187360      2.8732904
 1.0363770      0.6318286      2.9422957
 1.0288524      0.6448616      3.0116216
 1.0213641      0.6578318      3.0810615
 1.0139138      0.6707359      3.1508302
 1.0065036      0.6835708      3.2207206
 0.9991351      0.6963334      3.2909596
 0.9918103      0.7090204      3.3613404
 0.9845308      0.7216288      3.4320969
 0.9772986      0.7341554      3.5030226
 0.9701154      0.7465971      3.5743545
 0.9629829      0.7589509      3.6458873
 0.9559030      0.7712137      3.7178571
 0.9488773      0.7833825      3.7900606
 0.9419077      0.7954543      3.8627298
 0.9349957      0.8074261      3.9356644
 0.9281432      0.8192950      4.0090896
 0.9213519      0.8310580      4.0828085
 0.9146233      0.8427122      4.1570372
 0.9079592      0.8542548      4.2315829
 0.9013611      0.8656829      4.3066507
 0.8948309      0.8769937      4.3820523
 0.8883699      0.8881844      4.4579798
 0.8819799      0.8992522      4.5342498
 0.8756624      0.9101944      4.6110403
 0.8694190      0.9210083      4.6881727
 0.8632512      0.9316912      4.7658094
 0.8571606      0.9422406      4.8437769
 0.8511485      0.9526537      4.9222211
 0.8452166      0.9629281      5.0009735
 0.8393663      0.9730611      5.0801624
 0.8335990      0.9830504      5.1596245
 0.8279162      0.9928934      5.2394695
 0.8223192      1.0025876      5.3195393
 0.8168094      1.0121308      5.3999246
 0.8113882      1.0215206      5.4804724
 0.8060570      1.0307545      5.5612537
 0.8008170      1.0398304      5.6421205
 0.7956696      1.0487461      5.7231241
 0.7906159      1.0574992      5.8041215
 0.7856574      1.0660878      5.8851440
 0.7807951      1.0745095      5.9660538
 0.7760302      1.0827624      6.0468620
 0.7713641      1.0908445      6.1274364
 0.7667977      1.0987536      6.2077681
 0.7623323      1.1064880      6.2877306
 0.7579689      1.1140456      6.3672953
 0.7537086      1.1214246      6.4463421
 0.7495525      1.1286232      6.5248231
 0.7455015      1.1356397      6.6026250
 0.7415568      1.1424722      6.6796814
 0.7377192      1.1491191      6.7558867
 0.7339897      1.1555787      6.8311563
 0.7303693      1.1618495      6.9053936
 0.7268588      1.1679299      6.9784967
 0.7234590      1.1738184      7.0503791
 0.7201709      1.1795136      7.1209223
 0.7169952      1.1850140      7.1900514
 0.7139328      1.1903183      7.2576322
 0.7109843      1.1954253      7.3236033
 0.7081505      1.2003335      7.3878153
 0.7054322      1.2050419      7.4502223
 0.7028299      1.2095492      7.5106607
 0.7003443      1.2138543      7.5691020
 0.6979761      1.2179562      7.6253690
 0.6957257      1.2218539      7.6794532
 0.6935938      1.2255464      7.7311641
 0.6915810      1.2290328      7.7805162
 0.6896876      1.2323123      7.8273049
 0.6879142      1.2353839      7.8715718
 0.6862612      1.2382470      7.9130971
 0.6847289      1.2409009      7.9519539
 0.6833179      1.2433449      7.9879043
 0.6820284      1.2455784      8.0210599
 0.6808607      1.2476008      8.0511585
 0.6798152      1.2494117      8.0783610
 0.6788921      1.2510106      8.1023696
 0.6780916      1.2523972      8.1234127
 0.6774139      1.2535709      8.1411323
 0.6768592      1.2545317      8.1558648
 0.6764276      1.2552792      8.1671256
 0.6761193      1.2558133      8.1754966
 0.6759342      1.2561338      8.1800318
 0.6758726      1.2562406      8.1819077
 1.1842943      0.3950775      1.7904534
 1.1764407      0.4086804      1.8458666
 1.1685889      0.4222800      1.9030240
 1.1607411      0.4358729      1.9617212
 1.1528991      0.4494557      2.0218170
 1.1450648      0.4630251      2.0830986
 1.1372402      0.4765777      2.1454734
 1.1294272      0.4901102      2.2087283
 1.1216277      0.5036193      2.2728235
 1.1138437      0.5171016      2.3375502
 1.1060771      0.5305537      2.4029205
 1.0983298      0.5439725      2.4687315
 1.0906037      0.5573545      2.5350434
 1.0829007      0.5706965      2.6016584
 1.0752227      0.5839951      2.6686786
 1.0675716      0.5972471      2.7359097
 1.0599494      0.6104493      2.8034887
 1.0523578      0.6235983      2.8712234
 1.0447988      0.6366909      2.9392783
 1.0372742      0.6497239      3.0074621
 1.0297858      0.6626941      3.0759603
 1.0223356      0.6755982      3.1445818
 1.0149254      0.6884332      3.2135274
